800
12
-1.362204,0.25369,-0.855729,0.908824,-0.700325,0.604079,0.866898,-1.799302,1.409065,-1.231494,-2.54181,-2.854456
-0.869237,-0.029083,-2.139173,0.782537,-0.812921,0.604079,0.926617,-1.025921,0.990508,-1.288709,-2.025989,-2.313437
0.820935,0.25369,1.436135,0.529964,0.707129,0.604079,-0.924681,0.580333,-0.324959,0.427733,-14.647224,-18.460263
0.398392,-0.500372,0.061016,-1.301188,1.382708,-1.049404,-0.566365,-0.014576,-1.162075,1.228739,-3.510962,-27.942428
-0.305847,1.007752,2.077857,-0.101468,-0.306238,0.121813,-0.208049,0.461352,-0.324959,0.771022,-14.537761,-18.304429
0.398392,-0.500372,-0.030658,-0.859186,1.326409,-1.66946,-0.9844,1.294224,-1.162075,0.828236,-7.252849,-24.656682
-1.291781,0.25369,-0.397357,1.540256,-1.038114,1.29303,0.68774,-0.96643,0.990508,-1.288709,-9.328209,-10.892487
-1.855171,-0.123341,-1.772475,0.593108,-1.544798,0.397394,0.807179,-0.96643,0.87092,-1.231494,-2.489376,-2.941556
0.398392,-0.877403,-0.397357,-0.985472,1.101217,-0.636033,-1.402435,1.532187,-0.982693,0.713807,-8.951023,-23.211695
0.820935,-1.254434,-0.67238,-0.796043,1.6079,-1.187194,-1.223277,0.401861,-1.341457,1.171525,-4.856835,-26.811808
-1.291781,-0.029083,-0.580706,1.22454,-0.869219,0.190708,0.926617,-1.204393,1.050302,-1.231494,-4.816016,-5.660964
0.327968,2.044587,1.069437,0.403678,0.481937,0.259603,-0.208049,0.520842,-0.324959,0.427733,-14.963425,-17.827313
0.116696,-1.725722,-0.214007,-1.364332,1.044918,-1.393879,-1.04412,0.223388,-1.221869,2.029746,-2.163765,-29.107806
0.398392,-1.442949,-0.305682,-1.680048,1.495304,-1.531669,-0.9844,0.818297,-1.162075,1.343169,-5.72846,-25.922227
-1.925595,-0.59463,-1.405777,1.161396,-1.038114,0.121813,0.926617,-0.906939,1.528653,-0.945421,-1.373244,-1.559331
-0.869237,0.347948,-0.030658,1.22454,-0.925518,1.637506,0.986337,-0.549994,0.57195,-0.888206,-9.972588,-11.738417
0.468816,-0.783145,-1.039079,-0.859186,1.833093,-1.393879,-0.924681,0.461352,-1.102281,1.285954,-4.70726,-26.969194
-0.446694,0.724979,-0.030658,0.908824,-1.319605,1.01745,1.284933,-0.728466,1.648241,-0.830991,-5.886943,-6.767766
-0.024151,-1.160176,-0.214007,-0.985472,1.495304,-1.256089,-0.864962,0.223388,-1.281663,1.572028,-3.290484,-28.092153
-0.798814,-0.029083,-0.580706,0.84568,-1.207009,0.328499,1.344653,-0.847448,1.528653,-1.288709,-3.177754,-3.867887
1.243478,-0.500372,-1.039079,-1.806334,1.213813,-1.462774,-0.924681,1.770151,-1.162075,0.713807,-8.018178,-24.056045
0.53924,-1.914238,-0.489031,-0.985472,1.720497,-0.911613,-1.163558,0.758806,-1.281663,1.11431,-5.333739,-26.361352
-1.010085,1.196267,-0.305682,0.151105,-0.869219,0.879659,1.046056,-0.787957,1.528653,-1.117065,-8.603553,-10.106607
-1.010085,0.25369,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562,-5.482837,-6.501069
0.609663,0.913494,1.34446,0.340535,0.594533,0.466289,-0.267769,0.163897,-0.384753,0.427733,-14.50809,-18.349615
0.961783,0.819237,1.619484,-0.985472,0.425639,-0.773823,-0.506646,0.699315,-0.384753,0.771022,-12.886012,-20.007987
0.468816,1.479041,0.061016,0.529964,0.538235,0.948555,0.389144,0.401861,0.512156,0.484948,-14.960218,-17.554026
-0.587542,0.536463,-0.489031,0.466821,-1.094412,0.879659,1.105775,-0.787957,1.648241,-1.117065,-6.030582,-6.952253
0.18712,0.065175,0.061016,0.214248,-0.24994,1.568611,0.389144,0.163897,0.392568,-0.144414,-13.099517,-15.416944
1.173054,-1.254434,-0.305682,-0.796043,0.819726,-1.256089,-1.223277,1.413206,-1.281663,0.942666,-9.454954,-22.889476
-0.164999,1.761814,1.436135,-0.101468,0.98862,-0.429348,-0.208049,-0.133557,0.093598,0.141659,-14.36096,-18.592627
-1.150933,-0.029083,-1.589126,0.593108,-1.488499,0.397394,0.68774,-0.96643,0.57195,-1.288709,-2.322106,-2.587549
-0.164999,0.630721,0.33604,0.529964,-0.193641,0.741869,0.269705,-0.252539,0.512156,-0.0872,-12.749208,-14.871917
1.384326,-0.029083,0.427715,-1.427475,0.707129,-0.291557,-0.685804,1.05626,-0.922899,0.656592,-11.353398,-21.288235
0.257544,1.856072,0.702738,0.214248,0.313042,0.948555,0.568302,0.639824,0.512156,0.427733,-13.681584,-16.135377
-2.207291,-0.217599,-1.222428,-0.164611,-1.319605,0.810764,-0.267769,-1.204393,1.110095,-1.345924,-1.908895,-2.120416
-0.939661,0.724979,-0.489031,0.656251,-0.812921,-0.291557,1.523811,-1.561339,1.289477,-0.945421,-6.350027,-7.419936
-1.080509,-0.217599,-1.405777,0.277392,-1.038114,0.328499,0.568302,-1.085412,0.811126,-1.403138,-2.340998,-2.666107
0.18712,0.724979,1.527809,-0.164611,0.200446,0.741869,0.150267,0.937279,0.512156,0.484948,-14.78378,-17.209639
1.313902,-0.500372,-0.305682,-1.553761,0.538235,-1.256089,-1.282997,1.889133,-1.162075,0.542163,-8.10628,-24.054621
-1.150933,0.159432,-0.764055,0.782537,-1.15071,0.466289,1.523811,-0.96643,1.050302,-0.773776,-6.389858,-7.386499
-1.6439,-1.254434,-2.047499,0.529964,-1.207009,0.535184,0.628021,-1.085412,1.050302,-1.117065,-2.661254,-3.084468
-0.305847,0.819237,0.702738,0.84568,-0.925518,1.361925,1.105775,-0.371521,0.033804,-0.430488,-10.192073,-11.961677
-1.150933,0.159432,-1.130753,1.161396,-0.587729,1.361925,0.508582,-0.96643,0.631744,-1.002635,-10.942514,-12.859008
0.257544,2.044587,-0.67238,0.087962,0.256744,0.879659,0.508582,0.461352,-0.205372,-0.029985,-13.766156,-16.04919
-1.714324,-0.217599,-0.764055,0.84568,-1.038114,0.672974,1.284933,-1.144902,0.691538,-0.830991,-4.464819,-5.261262
-0.939661,1.761814,-0.030658,1.098253,-0.362536,0.604079,0.807179,-0.193048,0.631744,-0.373273,-11.725155,-13.756698
-0.587542,1.007752,0.33604,0.656251,-1.038114,0.328499,-0.387207,-0.074066,-0.085784,-1.002635,-12.527287,-14.567089
1.45475,-1.160176,-0.214007,-1.111759,1.044918,-1.118299,-1.223277,1.829642,-1.162075,0.828236,-8.85864,-23.27344
-0.939661,0.630721,-0.214007,0.908824,-0.925518,0.397394,0.74746,-0.728466,1.409065,-0.888206,-8.941884,-10.57405
-1.432628,0.159432,-0.764055,1.03511,-0.925518,0.121813,1.046056,-0.96643,1.528653,-1.231494,-3.139538,-3.760654
0.750511,0.347948,2.169532,-0.290897,0.481937,0.121813,-0.805242,0.639824,-0.384753,0.370518,-13.246545,-19.578842
-0.869237,-0.217599,-0.489031,0.719394,-1.038114,0.190708,1.225214,-1.204393,0.27298,-1.403138,-3.357464,-3.905157
0.257544,-1.442949,-0.489031,-1.301188,1.270111,-1.462774,-1.282997,0.223388,-1.102281,1.858102,-2.159529,-29.164209
0.257544,1.384783,1.986182,0.277392,0.538235,0.879659,0.329424,0.996769,-0.02599,0.256089,-14.006701,-16.358265
1.032206,-0.971661,-0.122333,-1.048616,1.213813,-1.324984,-1.04412,1.948624,-1.221869,1.171525,-8.620612,-23.545964
2.01814,0.159432,1.069437,-0.859186,0.707129,-0.842718,-0.685804,1.353715,-0.683723,0.656592,-10.487847,-21.996359
0.820935,-0.311856,-0.122333,-1.048616,1.495304,-1.600565,-0.9844,1.115751,-1.341457,0.599377,-6.022674,-25.694964
0.53924,-1.537207,-0.122333,-1.743191,1.270111,-1.256089,-1.462155,-0.193048,-1.221869,1.800887,-1.331795,-29.88055
0.257544,0.25369,2.169532,-0.669756,0.707129,-0.291557,-0.208049,1.115751,-0.384753,0.484948,-13.460562,-19.390528
-0.446694,0.347948,0.427715,1.287683,-0.362536,1.01745,0.628021,-1.025921,0.57195,-0.716562,-11.344825,-13.358238
-0.446694,1.950329,0.427715,0.529964,-0.024747,1.01745,0.508582,-0.014576,0.153392,-1.002635,-13.549543,-15.760198
-1.080509,0.065175,-0.489031,0.593108,-0.925518,0.948555,1.284933,-1.085412,1.289477,-1.288709,-6.713302,-7.948377
-1.010085,-0.123341,0.061016,0.403678,-1.207009,0.604079,0.628021,-1.204393,1.169889,-1.117065,-6.725962,-7.866326
-0.37627,0.25369,-0.030658,0.403678,-1.15071,0.466289,0.68774,-1.442357,1.169889,-0.830991,-7.794704,-9.341731
1.384326,0.347948,1.069437,0.024819,0.538235,-0.153767,-1.103839,0.937279,-0.623929,0.771022,-12.843706,-19.964916
0.468816,0.347948,1.711159,0.151105,0.200446,0.672974,0.329424,0.461352,0.392568,0.484948,-14.942467,-17.544134
0.257544,-1.160176,0.33604,-1.490618,1.270111,-1.256089,-1.282997,0.461352,-1.162075,1.514813,-3.908288,-27.6072
-1.080509,-0.59463,-1.314102,0.529964,-1.432201,0.259603,0.68774,-1.263884,1.409065,-1.231494,-2.005038,-2.398675
-0.446694,0.724979,-0.305682,1.287683,-1.15071,1.086345,0.986337,-0.728466,1.050302,-0.487703,-9.702883,-11.289178
-1.150933,1.196267,0.061016,1.161396,-0.475132,1.43082,0.74746,-0.431012,0.631744,-0.0872,-12.756863,-15.00141
-0.164999,0.724979,1.252786,-0.7329,0.538235,-1.118299,-0.387207,-0.133557,-0.205372,0.141659,-13.152325,-19.547594
0.750511,1.856072,0.244365,0.529964,0.313042,0.466289,-0.566365,0.818297,-0.863105,0.484948,-14.660413,-18.342764
0.18712,2.138845,0.794413,-0.038324,-0.587729,0.741869,-0.088611,0.044915,0.512156,-0.430488,-12.912112,-15.237441
-0.657966,-1.442949,-0.305682,-1.364332,0.538235,-1.118299,-1.342716,0.34237,-1.221869,1.972531,-1.742219,-29.450031
-1.010085,-0.783145,-1.130753,0.656251,-1.263307,0.604079,1.344653,-1.561339,0.512156,-0.544917,-6.866136,-8.055577
-0.587542,0.065175,-0.305682,1.477112,-0.869219,0.948555,0.866898,-0.787957,1.050302,-0.602132,-8.537481,-9.965658
0.257544,-0.971661,-0.947404,-0.796043,1.270111,-1.393879,-0.805242,0.937279,-1.162075,1.629243,-2.773239,-28.514414
-1.855171,0.630721,-2.047499,0.782537,-1.094412,0.466289,1.344653,-1.739811,0.990508,-0.830991,-6.627768,-7.788559
-1.291781,0.25369,-0.67238,0.719394,-1.038114,1.01745,0.986337,-0.906939,0.751332,-1.231494,-2.90601,-3.465299
-1.150933,-0.123341,-1.222428,1.03511,-1.601096,0.259603,1.225214,-1.085412,1.409065,-1.231494,-1.640602,-2.036286
-1.010085,-0.500372,-1.589126,1.03511,-1.488499,0.535184,0.508582,-0.847448,0.512156,-1.288709,-2.744423,-3.292272
-1.362204,-0.311856,-0.030658,0.719394,-1.15071,1.224135,1.225214,-0.728466,0.392568,-1.002635,-6.925152,-8.180086
-1.925595,0.630721,0.061016,1.161396,-0.869219,0.948555,0.986337,-0.847448,0.213186,-0.487703,-9.962209,-11.724453
-1.150933,0.347948,-0.855729,1.477112,-1.375903,0.672974,0.74746,-0.787957,0.990508,-0.888206,-6.096094,-7.093728
-0.446694,1.573298,0.244365,1.098253,-0.137343,0.879659,0.68774,-0.252539,0.751332,-0.602132,-12.439418,-14.508443
0.53924,1.950329,1.069437,0.214248,0.313042,0.466289,0.508582,0.461352,0.033804,-0.373273,-13.691201,-16.01171
1.595597,-0.688887,0.977762,-0.417184,1.044918,-0.842718,-0.924681,1.175242,-0.982693,-0.029985,-10.111675,-22.298886
-1.010085,0.347948,-0.305682,1.413969,-0.700325,1.01745,0.866898,-0.906939,0.930714,-0.830991,-8.438081,-9.79357
0.750511,0.442206,1.986182,0.087962,0.425639,0.466289,-0.028891,0.34237,-0.803311,0.828236,-13.498453,-19.369374
0.750511,1.950329,1.34446,0.151105,1.044918,0.052918,0.030828,0.223388,0.033804,0.313304,-14.346866,-18.668425
-0.869237,0.347948,-0.030658,1.287683,-1.15071,0.604079,0.926617,-1.085412,1.409065,-1.460353,-9.68577,-11.341785
-0.587542,-0.029083,-0.489031,1.287683,-1.207009,0.535184,1.046056,-0.787957,0.691538,-0.716562,-7.62903,-8.852824
0.750511,1.573298,1.436135,0.908824,0.031551,0.259603,0.329424,0.104406,0.392568,0.141659,-14.146146,-16.620402
-0.305847,0.630721,-0.030658,1.287683,-0.925518,1.01745,1.284933,-0.787957,1.409065,-0.659347,-8.828514,-10.428347
0.327968,-1.537207,0.061016,-1.553761,1.495304,-1.324984,-1.223277,0.401861,-1.401251,1.11431,-5.675995,-26.031441
-1.503052,-0.029083,-0.855729,0.908824,-0.925518,0.397394,0.389144,-1.204393,1.050302,-1.17428,-4.648642,-5.419832
0.257544,-0.877403,0.152691,-1.680048,1.382708,-1.118299,-0.924681,0.996769,-1.221869,1.285954,-4.666029,-26.844412
0.398392,1.573298,0.794413,0.214248,0.36934,0.535184,0.150267,0.401861,-0.564135,0.484948,-14.315662,-16.718342
-1.080509,-0.500372,-0.67238,0.719394,-0.925518,0.604079,0.866898,-1.620829,1.648241,-0.830991,-3.193795,-3.678238
-1.080509,-0.688887,-1.130753,0.340535,-1.094412,0.397394,0.628021,-1.204393,1.349271,-1.345924,-3.847517,-4.404767
0.53924,-1.160176,-0.305682,-1.238045,1.044918,-1.66946,-1.282997,0.282879,-1.341457,2.20139,-1.737161,-29.44292
0.116696,2.233103,0.244365,0.529964,-0.081045,0.810764,0.568302,0.223388,0.213186,-0.487703,-13.265746,-15.603716
-1.010085,1.007752,-0.122333,0.908824,-0.700325,1.361925,0.866898,-0.668975,1.229683,-0.830991,-8.443354,-10.105804
1.173054,-0.783145,0.061016,-0.922329,0.932322,-1.118299,-1.342716,1.829642,-1.281663,0.828236,-8.95117,-23.292754
-1.221357,-0.406114,-0.855729,1.161396,-0.925518,-0.842718,1.464091,-1.204393,1.289477,-1.002635,-4.335533,-4.908929
-1.221357,0.065175,-0.855729,1.22454,-0.981816,0.535184,0.74746,-1.442357,1.588447,-1.231494,-4.316101,-4.957352
1.45475,0.347948,0.794413,-0.038324,0.425639,-0.291557,-0.685804,0.639824,-0.444547,0.771022,-11.639801,-20.969989
1.173054,-0.971661,-0.489031,-0.922329,0.707129,-1.738355,-1.103839,1.829642,-1.341457,0.256089,-9.263446,-23.049977
1.45475,-0.59463,-0.214007,-1.427475,1.157515,-0.980509,-1.223277,1.294224,-1.341457,1.228739,-6.852377,-25.123916
-0.305847,1.196267,0.244365,1.161396,-0.587729,1.361925,1.105775,-0.787957,0.751332,-0.773776,-12.402142,-14.490044
1.243478,-0.029083,1.436135,-0.922329,0.819726,-0.842718,-0.446927,1.175242,-0.982693,0.542163,-11.535864,-21.120797
1.313902,-0.783145,0.061016,-1.616904,0.36934,-1.324984,-1.223277,1.948624,-0.922899,0.885451,-7.66517,-24.334832
0.327968,-0.123341,-0.122333,-1.048616,1.270111,-1.049404,-1.402435,1.234733,-1.341457,1.285954,-7.769438,-24.300599
0.53924,0.819237,2.352881,0.340535,0.313042,0.741869,0.389144,0.223388,0.87092,-0.258844,-15.029708,-17.465172
0.53924,1.667556,0.519389,0.340535,0.256744,0.397394,0.030828,-0.074066,-0.02599,0.084445,-14.303346,-16.825736
0.53924,-1.160176,-0.397357,-1.616904,1.270111,-1.256089,-1.462155,0.520842,-1.102281,1.972531,-2.076405,-29.165008
0.891359,1.761814,1.161111,0.466821,0.481937,0.672974,-0.028891,0.877788,-0.265166,0.771022,-14.8639,-18.260225
0.609663,-0.688887,-0.030658,-1.743191,1.157515,-0.911613,-1.342716,1.532187,-1.102281,1.057095,-7.575628,-24.489818
0.046273,0.442206,1.161111,0.529964,0.087849,0.879659,-0.088611,0.818297,-0.324959,0.370518,-14.03637,-16.304141
0.680087,-1.160176,-0.580706,-0.922329,0.650831,-1.738355,-1.521874,1.353715,-1.221869,1.057095,-9.35533,-22.92732
1.525173,-0.217599,0.33604,-0.669756,0.876024,-0.567138,-0.745523,1.05626,-1.341457,0.713807,-11.939749,-20.650315
-0.869237,1.573298,-0.580706,1.22454,-0.475132,1.29303,0.807179,-0.490503,0.093598,-0.716562,-12.054473,-14.189655
1.243478,0.536463,1.619484,0.087962,0.481937,-0.636033,-0.267769,0.937279,-0.444547,0.313304,-14.598537,-18.437492
-1.291781,0.630721,-0.030658,1.161396,-0.362536,1.29303,0.628021,-0.193048,0.452362,-0.544917,-12.066675,-14.166278
0.468816,0.819237,1.34446,-0.669756,0.538235,-0.429348,-0.387207,0.163897,-0.02599,0.542163,-12.383292,-20.259948
1.173054,-0.217599,1.436135,-0.417184,0.481937,-0.015977,-0.387207,0.937279,-1.102281,0.198874,-12.566831,-20.186338
-1.080509,0.25369,-0.764055,1.22454,-1.038114,0.810764,0.68774,-0.847448,1.648241,-0.830991,-5.560035,-6.492207
0.680087,-0.123341,1.161111,-0.164611,0.538235,-0.084872,-0.446927,1.05626,-0.085784,0.771022,-12.338047,-20.383896
-1.150933,-0.406114,-0.67238,1.161396,-1.15071,0.397394,1.523811,-1.085412,0.751332,-1.05985,-4.472168,-5.240826
0.116696,1.007752,1.252786,0.277392,-0.024747,1.224135,0.74746,-0.668975,-0.085784,-0.0872,-13.304628,-15.660399
0.680087,0.347948,2.077857,-0.417184,0.425639,0.672974,-0.208049,1.115751,-0.324959,-0.0872,-13.663484,-19.207583
-0.939661,-0.783145,-0.855729,-0.227754,-0.812921,0.672974,0.389144,-1.620829,1.289477,-1.231494,-3.306531,-3.843711
0.468816,1.479041,2.077857,-0.35404,0.200446,0.466289,0.150267,-0.31203,0.691538,-0.659347,-14.913108,-17.459852
0.820935,0.536463,1.252786,-0.417184,0.36934,-1.118299,-0.566365,0.461352,-0.085784,0.713807,-12.410437,-20.317687
-0.446694,1.950329,0.702738,1.287683,-0.812921,1.706401,1.344653,-0.31203,0.631744,-0.544917,-10.621828,-12.413305
-1.573476,-0.406114,-1.039079,0.593108,-1.038114,0.604079,0.74746,-1.085412,1.767829,-1.345924,-1.976885,-2.308402
0.53924,0.819237,2.077857,0.214248,-0.137343,0.121813,-0.14833,0.223388,-0.384753,0.771022,-13.811537,-19.025806
-0.869237,-1.065918,-1.680801,0.466821,-1.15071,0.741869,0.68774,-0.906939,0.751332,-1.117065,-1.85878,-2.233169
-1.080509,0.724979,-2.597546,0.466821,-0.925518,0.535184,1.284933,-1.501848,0.811126,-1.17428,-7.017222,-8.25048
-0.869237,0.159432,-0.489031,0.84568,-1.15071,0.741869,1.404372,-0.96643,1.468859,-1.231494,-6.254823,-7.432917
-0.939661,0.159432,-0.855729,0.593108,-1.15071,0.397394,0.926617,-0.728466,0.930714,-1.231494,-2.290485,-2.539053
0.046273,-1.160176,-0.489031,-0.985472,1.833093,-1.187194,-0.924681,0.163897,-1.162075,1.343169,-4.623182,-26.968429
-0.024151,2.32736,0.794413,0.214248,0.313042,1.15524,0.568302,0.34237,0.153392,-1.117065,-13.674409,-15.985866
-0.798814,0.065175,-0.489031,0.466821,-0.756623,0.741869,1.344653,-1.025921,0.512156,-0.659347,-7.025914,-8.104882
1.313902,0.630721,2.352881,-0.164611,0.932322,-0.084872,-0.745523,1.115751,-0.324959,0.198874,-12.466462,-20.204018
0.18712,-1.160176,0.152691,-1.238045,1.382708,-0.980509,-0.864962,0.520842,-1.341457,1.400384,-4.57126,-27.062164
-0.164999,1.856072,0.427715,1.350826,-0.700325,1.499716,0.74746,-0.728466,0.691538,-0.716562,-10.88291,-12.774946
-0.305847,-0.59463,-0.67238,-1.301188,1.776795,-1.049404,-1.402435,0.461352,-1.162075,1.285954,-4.206378,-27.343677
0.609663,-0.59463,0.061016,-1.743191,1.495304,-0.911613,-0.924681,-0.074066,-0.982693,1.400384,-3.84879,-27.681198
-0.305847,1.667556,0.152691,0.656251,-0.24994,0.879659,0.68774,-0.193048,0.631744,-0.602132,-13.550789,-15.930756
-0.939661,-0.500372,-0.855729,1.729685,-1.207009,0.328499,1.762688,-1.204393,0.990508,-1.403138,-5.286145,-6.175869
-0.587542,0.724979,0.152691,1.098253,-1.207009,0.535184,0.329424,-0.668975,0.512156,-0.773776,-8.332599,-9.694947
-0.446694,0.819237,0.702738,0.782537,-0.869219,1.637506,0.866898,-0.193048,0.631744,-1.05985,-11.582655,-13.66306
0.257544,-1.160176,0.152691,-1.301188,0.98862,-1.256089,-0.9844,1.353715,-1.221869,1.228739,-6.854959,-25.023684
-0.164999,-1.631465,-0.67238,-1.174902,0.481937,-1.393879,-1.342716,0.520842,-1.341457,1.514813,-1.164448,-29.923017
0.609663,-1.065918,-0.030658,-1.490618,1.044918,-1.118299,-1.342716,1.353715,-1.341457,0.828236,-6.993451,-25.058922
0.257544,-1.348691,-0.397357,-1.364332,0.98862,-1.66946,-1.342716,0.401861,-1.281663,2.08696,-2.063562,-29.118633
1.243478,1.10201,1.527809,0.087962,0.256744,-1.049404,0.030828,0.758806,-0.085784,0.141659,-14.880126,-18.11347
-0.517118,0.536463,-1.680801,1.603399,-1.094412,0.466289,0.448863,-0.609484,1.050302,-0.888206,-9.286404,-10.875934
0.046273,-1.160176,-0.489031,-0.922329,1.495304,-0.980509,-0.685804,0.461352,-1.341457,1.343169,-4.078338,-27.414576
0.257544,-0.688887,-0.305682,-1.616904,1.382708,-1.049404,-0.566365,-0.014576,-1.281663,1.400384,-4.071498,-27.458714
-0.305847,1.007752,0.427715,1.161396,-0.475132,1.706401,0.448863,-0.549994,0.392568,-0.487703,-12.896568,-15.111697
-1.221357,-0.123341,-0.67238,0.529964,-1.094412,0.328499,1.404372,-1.620829,1.468859,-1.288709,-3.963493,-4.548876
0.468816,-1.537207,-0.305682,-1.806334,1.833093,-1.393879,-1.282997,0.520842,-1.221869,1.343169,-4.971571,-26.665072
-0.235423,-1.81998,-0.030658,-0.922329,0.819726,-1.118299,-0.9844,0.223388,-1.401251,1.858102,-1.903011,-29.362762
0.18712,-1.442949,-0.305682,-0.859186,0.707129,-0.980509,-1.462155,0.401861,-1.341457,2.315819,-2.695834,-28.703773
-0.939661,0.724979,-0.397357,0.656251,-1.094412,0.672974,1.105775,-1.68032,0.033804,-0.830991,-3.663808,-4.111027
0.257544,2.138845,0.427715,0.277392,-0.700325,0.466289,0.448863,-0.193048,0.512156,-0.258844,-14.159219,-16.491088
0.891359,0.630721,1.069437,0.024819,0.425639,0.741869,0.508582,0.461352,0.87092,0.656592,-14.919115,-17.885604
0.257544,-1.725722,-0.305682,-1.553761,0.481937,-1.531669,-1.402435,0.461352,-1.162075,2.08696,-2.151424,-29.149158
-1.010085,0.724979,-0.305682,0.340535,-0.869219,0.604079,1.284933,-1.501848,0.691538,-1.231494,-7.100271,-8.188739
0.046273,-0.59463,-0.947404,-0.922329,1.6079,-1.66946,-1.282997,0.877788,-1.221869,1.285954,-5.105409,-26.608806
-1.291781,-2.197011,-1.314102,0.84568,-0.812921,0.604079,0.389144,-1.085412,0.87092,-0.659347,-1.382699,-1.481045
0.680087,1.007752,2.261206,0.277392,0.538235,0.741869,0.508582,0.223388,0.930714,0.313304,-14.959775,-17.450373
-1.573476,-0.500372,-0.855729,1.540256,-1.038114,0.741869,1.464091,-1.085412,1.349271,-1.05985,-5.99071,-6.86497
1.243478,-1.348691,-1.039079,-1.174902,0.707129,-1.738355,-1.223277,1.948624,-1.162075,0.771022,-9.020144,-23.11033
-1.573476,-0.029083,-0.489031,1.413969,-0.981816,0.328499,0.68774,-0.96643,1.409065,-1.345924,-4.592712,-5.357975
-2.136867,-0.406114,-1.955824,0.656251,-1.432201,0.328499,0.329424,-1.085412,1.528653,-1.117065,-1.522337,-1.785993
0.18712,-1.160176,0.152691,-0.796043,1.326409,-1.531669,-1.04412,0.223388,-1.102281,1.400384,-3.081764,-28.332077
-1.362204,-0.217599,-0.67238,1.098253,-0.925518,0.741869,1.404372,-1.263884,0.751332,-0.830991,-7.08574,-8.18283
0.609663,-0.029083,-0.122333,-1.301188,0.763428,-1.324984,-0.924681,1.115751,-1.461045,1.11431,-6.616542,-25.322148
0.116696,1.10201,-0.580706,-0.227754,0.538235,1.01745,0.389144,0.639824,0.27298,0.370518,-14.763104,-17.337765
-0.869237,-0.688887,-1.772475,0.529964,-1.319605,0.397394,0.389144,-1.204393,1.588447,-1.288709,-1.644894,-1.820918
-1.150933,-1.160176,-2.139173,1.161396,-1.544798,0.672974,0.508582,-1.085412,1.169889,-1.117065,-1.468088,-1.716107
0.891359,-1.254434,-0.122333,-1.806334,0.707129,-0.842718,-1.103839,1.948624,-0.982693,1.057095,-8.434928,-23.688414
0.18712,1.573298,1.069437,0.277392,0.313042,0.948555,-0.14833,1.115751,0.033804,-0.544917,-13.959399,-16.434924
-1.221357,0.25369,-0.489031,0.529964,-1.038114,0.535184,1.404372,-0.96643,0.631744,-0.888206,-7.741796,-9.034357
-0.235423,1.007752,0.611064,0.466821,-0.137343,1.43082,0.389144,-0.074066,0.392568,-0.830991,-12.902535,-15.19813
-0.164999,0.913494,-0.397357,1.287683,-0.587729,1.29303,0.807179,-0.96643,0.87092,-1.17428,-9.574066,-11.377155
1.736445,-0.217599,1.252786,-0.35404,1.044918,-1.80725,-1.163558,0.877788,-1.162075,0.370518,-9.980188,-22.418094
-1.080509,-1.160176,0.152691,-0.859186,0.876024,-1.049404,-1.103839,-0.014576,-1.221869,1.743672,-1.997257,-29.261191
0.53924,-0.217599,-0.122333,-1.174902,1.270111,-1.876145,-0.924681,1.353715,-1.341457,1.514813,-6.028526,-25.737508
-0.164999,0.630721,0.33604,0.656251,-0.081045,0.604079,0.807179,-0.490503,0.033804,-0.487703,-11.663802,-13.629995
0.257544,2.044587,1.436135,0.214248,0.36934,-0.084872,-0.864962,0.34237,-0.444547,0.542163,-15.07358,-17.776483
0.18712,-2.102753,0.244365,-1.680048,1.101217,-1.66946,-1.163558,0.520842,-1.341457,2.08696,-1.586022,-29.478239
-1.010085,-0.029083,-1.130753,1.477112,-0.981816,0.259603,1.643249,-0.847448,1.528653,-0.888206,-5.273339,-6.074559
0.680087,-0.029083,-0.305682,-1.301188,1.326409,-1.462774,-1.402435,1.234733,-1.461045,1.400384,-6.073161,-25.773645
-1.010085,-0.406114,-0.67238,0.656251,-1.207009,0.741869,1.404372,-1.561339,0.631744,-0.544917,-6.998362,-8.179046
1.173054,0.25369,1.436135,0.024819,0.313042,-0.015977,-0.685804,1.115751,-0.564135,0.370518,-12.610645,-20.10544
1.45475,-1.160176,0.061016,-1.238045,0.763428,-1.324984,-1.342716,1.472697,-1.162075,0.713807,-8.16746,-23.998806
-1.080509,0.065175,-0.305682,1.161396,-0.869219,0.190708,1.344653,-1.204393,0.392568,-0.888206,-7.248948,-8.639859
-1.010085,-0.029083,-1.039079,1.287683,-1.15071,0.466289,1.58353,-0.96643,1.110095,-0.830991,-6.335138,-7.502567
-1.503052,-0.029083,-1.405777,0.719394,-1.432201,0.397394,1.284933,-1.620829,1.289477,-1.05985,-6.640354,-7.724568
1.806869,-0.123341,1.069437,-0.669756,0.763428,-0.842718,-1.282997,1.115751,-1.221869,0.256089,-10.617013,-21.76211
0.257544,-1.631465,-0.030658,-1.680048,1.213813,-1.324984,-0.9844,0.461352,-1.341457,1.743672,-1.343193,-29.780374
-1.573476,-0.123341,-0.855729,1.161396,-1.375903,0.328499,0.74746,-1.204393,1.528653,-1.17428,-4.321845,-4.943792
0.750511,2.044587,1.619484,0.277392,-0.024747,0.879659,-0.208049,0.877788,0.811126,0.771022,-14.749062,-17.102962
-1.714324,-0.029083,0.886087,1.03511,-0.137343,1.086345,0.329424,-0.252539,0.033804,-0.430488,-11.585002,-13.749234
